"url_num","url_checked","url_iffy","url_acad","url_right","url_left","tweet_num","Id","label","is_PE","Degree","Betweenness","PageRank","Bridge","path","flow","name","path1","path2","path3","submod","Community","Bridge_stars","Degree_stars","Betweenness_stars","PageRank_stars","med_likes","hind_likes","med_rts","hind_rts","post_unif","is_unif","morning_count","afternoon_count","evening_count","night_count","user_created","ever_verified","ever_unverified","post_count","retweet_count","verif_change","followers","morning_poster","afternoon_poster","evening_poster","night_poster"
2,2,0,0,0,0,33,325932,"individual, non-P.E.",FALSE,6,209.1869504,7.77e-05,0,"2:12:16",2.53e-05,325932,2,12,16,"2 12","Pro-vaccine","","","","",72,26,18,16,0.00112993338584732,FALSE,17,4,7,9,"2018-04-20 19:55:38",FALSE,TRUE,37,4,1,85295,TRUE,FALSE,FALSE,FALSE
58,46,0,4,0,0,148,325970,"individual, non-P.E.",FALSE,49,61623.08537,0.000232125,0,"1:18:01",0.000170208,325970,1,18,1,"1 18","Anti-vaccine","","*","**","*",3,14,1,9,9.97141052290266e-07,FALSE,89,116,49,16,"2018-10-16 16:49:32",FALSE,TRUE,270,122,1,1417,FALSE,TRUE,FALSE,FALSE
0,0,0,0,0,0,25,326126,"individual, non-P.E.",FALSE,5,483.7239287,3.91e-05,0,"2:4:1:179",1.33e-05,326126,2,4,1,"2 4","Pro-vaccine","","","","",11,10,4,6,0.246656720452254,TRUE,2,8,8,7,"2017-05-23 01:56:19",FALSE,TRUE,25,0,1,2352,FALSE,FALSE,FALSE,FALSE
36,31,0,0,0,0,147,326167,"individual, non-P.E.",FALSE,3,0,6.12e-05,0,"0.136851852",1.2e-05,326167,2,77,4,"2 77","Pro-vaccine","","","","",1,6,1,3,1.60136712206739e-11,FALSE,163,73,63,6,"2020-07-24 20:26:36",FALSE,TRUE,305,158,1,103,TRUE,FALSE,FALSE,FALSE
9,8,0,0,0,0,54,326322,"Description",TRUE,15,11107.13344,0.000166566,1,"1:08:24",7.31e-05,326322,1,8,24,"1 8","Anti-vaccine","*","","*","*",21.5,15,8.5,11,0.000821170503011833,FALSE,28,11,0,16,"2014-11-18 16:02:22",FALSE,TRUE,55,1,1,10517,TRUE,FALSE,FALSE,FALSE
5,5,0,0,0,0,12,326432,"individual, non-P.E.",FALSE,31,513.0310782,0.000100957,0,"0.043946759",0.000164889,326432,1,2,77,"1 2","Anti-vaccine","","*","","*",16,9,4,4,0.000902273372177873,FALSE,5,11,1,1,"2020-03-09 19:33:51",FALSE,TRUE,18,6,1,15446,FALSE,TRUE,FALSE,FALSE
15,14,0,3,0,0,22,326447,"Description",TRUE,4,0,4.9e-05,0,"2:08:45",1.46e-05,326447,2,8,45,"2 8","Pro-vaccine","","","","",616,22,77,21,0.0727297711346244,FALSE,8,9,0,5,"2012-05-19 08:01:40",TRUE,FALSE,22,0,1,82549,TRUE,TRUE,FALSE,FALSE
4,3,0,0,0,0,11,326526,"individual, non-P.E.",FALSE,4,0,5.25e-05,0,"2:43:07",1.06e-05,326526,2,43,7,"2 43","Pro-vaccine","","","","",2,4,3,3,0.111614494762358,TRUE,3,16,4,1,"2011-01-31 18:42:23",TRUE,FALSE,24,13,1,27799,FALSE,TRUE,FALSE,FALSE
10,10,0,0,0,0,21,326534,"individual, non-P.E.",FALSE,2,1.178176936,2.36e-05,0,"0.090011574",5.32e-06,326534,2,1,517,"2 1","Pro-vaccine","","","","",382,20,45,18,0.0186170862496118,FALSE,23,10,8,2,"2012-09-07 01:50:06",TRUE,FALSE,43,22,1,234533,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,5,326649,"individual, non-P.E.",FALSE,44,1179.090387,9.39e-05,0,"0.044641204",0.000191484,326649,1,1,197,"1 1","Anti-vaccine","","*","","*",20,2,4.5,2,0.164771998925195,TRUE,9,8,0,9,"2012-03-04 17:06:27",FALSE,TRUE,26,21,1,1890,TRUE,FALSE,FALSE,TRUE
26,26,0,1,0,0,54,326721,"individual, non-P.E.",FALSE,1,0,2.07e-05,0,"0.050543981",2.66e-06,326721,1,1,707,"1 1","Anti-vaccine","","","","",4,7,2,7,0.00022719978952271,FALSE,15,1,25,20,"2014-02-18 01:11:18",FALSE,TRUE,61,7,1,184,FALSE,FALSE,TRUE,FALSE
4,4,0,0,0,0,15,326767,"individual, non-P.E.",FALSE,1,0,2.16e-05,0,"0.091053241",2.66e-06,326767,2,1,607,"2 1","Pro-vaccine","","","","",19,11,4,6,0.00032915905693466,FALSE,9,14,13,5,"2011-07-12 18:01:35",FALSE,TRUE,41,26,1,11273,FALSE,TRUE,FALSE,FALSE
4,4,0,0,0,0,21,326999,"individual, non-P.E.",FALSE,4,37.46724683,2.7e-05,0,"2:4:1:189",1.06e-05,326999,2,4,1,"2 4","Pro-vaccine","","","","",2,2,1.5,2,5.37928377844248e-27,FALSE,20,0,53,59,"2015-03-21 05:32:12",FALSE,TRUE,132,111,1,1713,FALSE,FALSE,TRUE,TRUE
1,1,0,0,0,0,32,327120,"individual, non-P.E.",FALSE,1,0,2.38e-05,0,"1:15:15",2.66e-06,327120,1,15,15,"1 15","Anti-vaccine","","","","",23,12,3,6,0.034573222057404,FALSE,12,11,10,0,"2010-11-11 11:00:49",FALSE,TRUE,33,1,1,502,TRUE,FALSE,FALSE,FALSE
9,9,1,0,0,0,24,327152,"individual, non-P.E.",FALSE,55,2970.876926,0.00033294,1,"1:06:04",0.000499985,327152,1,6,4,"1 6","Anti-vaccine","*","*","*","*",82,14,124,14,7.82681574758536e-49,FALSE,82,119,120,9,"2017-10-02 15:46:24",FALSE,TRUE,330,306,1,24985,FALSE,TRUE,TRUE,FALSE
0,0,0,0,0,0,2,327350,"individual, non-P.E.",FALSE,1,0,2.25e-05,0,"2:10:32",2.66e-06,327350,2,10,32,"2 10","Pro-vaccine","","","","",252,2,165.5,2,0.0688662996858961,FALSE,0,0,0,4,"2016-01-18 10:22:50",TRUE,FALSE,4,2,1,16591,FALSE,FALSE,FALSE,TRUE
6,5,0,0,0,0,45,327351,"individual, non-P.E.",FALSE,18,11967.26197,0.000151115,0,"2:08:20",5.45e-05,327351,2,8,20,"2 8","Pro-vaccine","","*","*","*",129,36,12,16,0.355867315861729,TRUE,21,8,0,20,"2011-01-13 18:38:59",TRUE,FALSE,49,4,1,67582,TRUE,FALSE,FALSE,TRUE
45,44,0,6,0,0,79,327593,"Description",TRUE,2,7099,6.49e-05,0,"0.202094907",5.32e-06,327593,2,171,1,"2 171","Pro-vaccine","","","*","",8,18,3,11,2.38993149069493e-05,FALSE,46,84,8,89,"2014-04-02 18:23:55",FALSE,TRUE,227,148,1,5722,FALSE,TRUE,FALSE,TRUE
1,1,0,0,0,0,5,327903,"individual, non-P.E.",FALSE,2,7099,5.93e-05,0,"0.215289352",5.32e-06,327903,2,190,1,"2 190","Pro-vaccine","","","*","",10,2,4,1,0.000463057130039155,FALSE,2,3,0,0,"2016-12-21 06:37:21",FALSE,TRUE,5,0,1,450,TRUE,TRUE,FALSE,FALSE
0,0,0,0,0,0,1,327961,"individual, non-P.E.",FALSE,1,0,4.47e-05,0,"0.086134259",2.66e-06,327961,1,64,2,"1 64","Anti-vaccine","","","","",208,1,47,1,0.0115482600502429,FALSE,1,2,0,2,"2016-05-03 09:42:10",TRUE,FALSE,5,4,1,48430,FALSE,TRUE,FALSE,TRUE
19,19,0,1,0,0,81,328043,"individual, non-P.E.",FALSE,28,730.3766033,8.05e-05,0,"0.045081019",0.000126326,328043,1,1,235,"1 1","Anti-vaccine","","*","","*",11,14,3.5,9,0.000158410671921829,FALSE,37,39,51,20,"2017-05-07 06:07:36",FALSE,TRUE,147,66,1,2151,FALSE,FALSE,TRUE,FALSE
0,0,0,0,0,0,6,328216,"individual, non-P.E.",FALSE,17,20.31050438,7.44e-05,0,"2:4:1:89",7.58e-05,328216,2,4,1,"2 4","Pro-vaccine","","*","","",13.5,2,8,2,2.8421891569517e-06,FALSE,0,0,5,14,"2015-03-02 09:28:02",FALSE,TRUE,19,13,1,37,FALSE,FALSE,FALSE,TRUE
17,17,2,0,1,0,57,328336,"individual, non-P.E.",FALSE,1,0,2.04e-05,0,"0.050775463",2.66e-06,328336,1,1,727,"1 1","Anti-vaccine","","","","",3,6,2,4,1.96708717820505e-24,FALSE,190,167,38,7,"2017-06-28 16:22:55",FALSE,TRUE,402,345,1,4134,TRUE,TRUE,FALSE,FALSE
7,7,0,0,0,0,40,328382,"individual, non-P.E.",FALSE,10,105.6946371,3.65e-05,0,"0.087106481",2.66e-05,328382,2,2,206,"2 2","Pro-vaccine","","","","",1.5,2,1.5,2,2.53066496775935e-13,FALSE,52,27,19,13,"2016-07-05 19:59:07",FALSE,TRUE,111,71,1,276,TRUE,FALSE,FALSE,FALSE
8,7,0,0,0,0,90,328467,"individual, non-P.E.",FALSE,45,15766.32442,0.000229945,1,"2:05:09",0.000180846,328467,2,5,9,"2 5","Pro-vaccine","*","*","*","*",224.5,49,24,30,9.01859014459971e-50,FALSE,30,22,38,20,"2015-06-07 03:38:21",TRUE,FALSE,110,20,1,134943,FALSE,FALSE,TRUE,FALSE
11,9,0,0,0,0,52,328567,"individual, non-P.E.",FALSE,19,524.6384246,8.99e-05,1,"1:11:13",8.51e-05,328567,1,11,13,"1 11","Anti-vaccine","*","","","*",280,37,44,25,4.37564476400184e-09,FALSE,56,46,23,1,"2008-12-03 20:38:26",TRUE,FALSE,126,74,1,53276,TRUE,TRUE,FALSE,FALSE
1,1,0,0,0,0,3,328605,"individual, non-P.E.",FALSE,23,2760.074773,7.5e-05,0,"1:06:19",9.84e-05,328605,1,6,19,"1 6","Anti-vaccine","","*","*","*",43,2,59,2,0.0494479019913479,FALSE,43,23,45,12,"2015-09-10 23:42:53",FALSE,TRUE,123,120,1,17055,TRUE,FALSE,TRUE,FALSE
29,27,0,3,0,0,188,328689,"Description",TRUE,6,0,7.1e-05,0,"2:09:12",3.46e-05,328689,2,9,12,"2 9","Pro-vaccine","","","","",4,15,2,12,2.29667104918638e-20,FALSE,111,87,16,7,"2014-10-13 14:50:33",FALSE,TRUE,221,33,1,5169,TRUE,TRUE,FALSE,FALSE
14,13,0,0,0,0,55,328881,"individual, non-P.E.",FALSE,43,554.8437503,0.000143518,0,"0.085717593",0.000191484,328881,2,2,86,"2 2","Pro-vaccine","","*","","*",67,32,13.5,19,0.000389796835935149,FALSE,50,26,5,0,"2009-10-06 18:50:03",TRUE,FALSE,81,26,1,30250,TRUE,FALSE,FALSE,FALSE
7,5,0,0,0,0,81,329006,"individual, non-P.E.",FALSE,1,0,2.05e-05,0,"0.050763889",2.66e-06,329006,1,1,726,"1 1","Anti-vaccine","","","","",29,18,3,9,0.000674315967878813,FALSE,46,33,20,2,"2009-03-02 21:45:31",FALSE,TRUE,101,20,1,747,TRUE,FALSE,FALSE,FALSE
126,117,7,3,3,0,532,329021,"Description",TRUE,13,2567.421182,3.76e-05,0,"0.044710648",3.86e-05,329021,1,2,143,"1 2","Anti-vaccine","","","*","",2,14,1,10,2.73618329496419e-50,FALSE,202,334,267,256,"2010-08-20 07:51:34",FALSE,TRUE,1059,527,1,6523,FALSE,FALSE,FALSE,FALSE
3,3,0,0,0,0,16,329051,"individual, non-P.E.",FALSE,3,0,2.9e-05,1,"1:13:21",7.98e-06,329051,1,13,21,"1 13","Anti-vaccine","*","","","",1,1,1,1,2.6148999395777e-07,FALSE,15,0,4,3,"2020-11-02 06:11:22",FALSE,TRUE,22,6,1,12,TRUE,FALSE,FALSE,FALSE
14,12,2,0,0,0,28,329179,"individual, non-P.E.",FALSE,2,43.75273522,2.18e-05,0,"0.047372685",5.32e-06,329179,1,2,373,"1 2","Anti-vaccine","","","","",1,1,1,2,0.307473152587444,TRUE,9,16,14,3,"2019-11-14 13:38:42",FALSE,TRUE,42,14,1,1682,FALSE,TRUE,FALSE,FALSE
33,28,0,1,0,0,51,329368,"Description",TRUE,2,199.3834514,2.41e-05,0,"0.087581019",5.32e-06,329368,2,5,67,"2 5","Pro-vaccine","","","","",11.5,15,6.5,9,4.39644367720003e-05,FALSE,52,43,22,2,"2010-03-08 18:30:00",FALSE,TRUE,119,68,1,4839,TRUE,TRUE,FALSE,FALSE
18,17,0,0,0,0,64,329500,"individual, non-P.E.",FALSE,48,12983.21934,0.000151323,0,"1:16:01",0.000196803,329500,1,16,1,"1 16","Anti-vaccine","","*","*","*",15,23,6,13,2.17937074517192e-07,FALSE,103,131,28,13,"2018-03-31 19:02:53",FALSE,TRUE,275,211,1,1623,TRUE,TRUE,FALSE,FALSE
7,5,0,0,0,0,19,329666,"individual, non-P.E.",FALSE,2,0,2.26e-05,0,"0.048923611",6.65e-06,329666,1,1,567,"1 1","Anti-vaccine","","","","",51,13,17,12,0.126432845786815,TRUE,20,11,13,0,"2014-06-13 13:49:31",FALSE,TRUE,44,25,1,19743,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,26,329987,"individual, non-P.E.",FALSE,1,0,2.18e-05,0,"0.08806713",2.66e-06,329987,2,3,229,"2 3","Pro-vaccine","","","","",11,4,5.5,3,0.00560882044188251,FALSE,11,7,8,1,"2009-06-29 15:35:11",FALSE,TRUE,27,1,1,689,TRUE,FALSE,FALSE,FALSE
8,6,1,0,0,0,55,329999,"individual, non-P.E.",FALSE,12,7264.561434,7.49e-05,0,"1:15:06",3.86e-05,329999,1,15,6,"1 15","Anti-vaccine","","","*","*",8,14,2,6,1.17018782777236e-11,FALSE,54,31,20,9,"2011-03-03 20:26:14",FALSE,TRUE,114,59,1,1390,TRUE,FALSE,FALSE,FALSE
22,20,0,0,0,0,67,330057,"individual, non-P.E.",FALSE,4,2022.634916,4.83e-05,0,"2:15:22",1.2e-05,330057,2,15,22,"2 15","Pro-vaccine","","","","",30,29,13.5,22,1.17206533634057e-11,FALSE,80,34,3,46,"2012-04-25 21:02:36",TRUE,FALSE,163,96,1,45845,TRUE,FALSE,FALSE,FALSE
4,4,0,0,0,0,7,330083,"Both",TRUE,1,0,2.22e-05,0,"0.087997685",2.66e-06,330083,2,5,103,"2 5","Pro-vaccine","","","","",9,1,2,1,0.272014438036878,TRUE,6,4,2,2,"2013-05-08 14:07:22",FALSE,TRUE,14,7,1,844,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,5,330088,"individual, non-P.E.",FALSE,22,24797.62556,0.000226362,2,"2:41:01",9.44e-05,330088,2,41,1,"2 41","Pro-vaccine","*","*","*","*",349,5,84,5,0.146224203184239,TRUE,2,0,0,3,"2014-11-24 14:09:31",TRUE,FALSE,5,0,1,32520,TRUE,FALSE,FALSE,TRUE
8,8,0,0,0,0,121,330170,"individual, non-P.E.",FALSE,11,373.3286521,4.21e-05,0,"2:4:1:128",3.19e-05,330170,2,4,1,"2 4","Pro-vaccine","","","","",6.5,20,4,16,4.69785378044944e-60,FALSE,80,34,172,148,"2010-10-18 10:18:13",FALSE,TRUE,434,313,1,10495,FALSE,FALSE,TRUE,TRUE
0,0,0,0,0,0,1,330323,"individual, non-P.E.",FALSE,3,0.223542144,2.43e-05,0,"0.048680556",7.98e-06,330323,1,1,546,"1 1","Anti-vaccine","","","","",4,1,3,1,0.465066241237879,TRUE,1,0,0,0,"2016-11-17 16:55:10",FALSE,TRUE,1,0,1,119,TRUE,FALSE,FALSE,FALSE
1,0,0,0,0,0,1,330451,"individual, non-P.E.",FALSE,9,1619.659521,3.93e-05,0,"0.08744213",2.39e-05,330451,2,1,295,"2 1","Pro-vaccine","","","","",124,1,80,1,0.517913026323007,TRUE,0,2,0,0,"2010-05-19 15:28:41",FALSE,TRUE,2,1,1,2183,FALSE,TRUE,FALSE,FALSE
4,3,0,0,0,0,7,330460,"individual, non-P.E.",FALSE,12,12122.69002,5.93e-05,0,"0.08693287",3.32e-05,330460,2,1,251,"2 1","Pro-vaccine","","","*","",174,7,24,7,0.135576590210379,TRUE,4,9,1,0,"2009-09-22 21:30:16",TRUE,FALSE,14,7,1,134762,FALSE,TRUE,FALSE,FALSE
0,0,0,0,0,0,2,330469,"individual, non-P.E.",FALSE,67,1337.722642,0.000277701,0,"1:02:48",0.000501315,330469,1,2,48,"1 2","Anti-vaccine","","*","","*",150.5,2,132.5,2,1.66456148430616e-12,FALSE,2,9,15,3,"2009-04-20 14:29:59",FALSE,TRUE,29,27,1,165477,FALSE,FALSE,TRUE,FALSE
1,1,0,1,0,0,15,330759,"individual, non-P.E.",FALSE,1,0,2.63e-05,0,"2:12:38",2.66e-06,330759,2,12,38,"2 12","Pro-vaccine","","","","",1,4,1,2,0.000267834725066921,FALSE,18,4,2,7,"2011-10-12 12:30:20",FALSE,TRUE,31,16,1,16489,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,5,331059,"individual, non-P.E.",FALSE,264,135213.2026,0.002667056,3,"2:01:12",0.0027712,331059,2,1,12,"2 1","Pro-vaccine","*","**","**","**",580,5,64,5,0.239260140064183,TRUE,0,4,2,0,"2020-11-07 04:12:32",TRUE,FALSE,6,1,1,92707,FALSE,TRUE,FALSE,FALSE
26,25,0,0,0,0,108,331149,"individual, non-P.E.",FALSE,56,52795.26651,0.000372979,10,"1:11:02",0.000378978,331149,1,11,2,"1 11","Anti-vaccine","**","*","*","*",202,69,35,42,1.65021442226435e-15,FALSE,56,37,62,4,"2010-02-23 18:32:47",FALSE,TRUE,159,51,1,79817,TRUE,FALSE,TRUE,FALSE
4,4,0,0,0,0,43,331302,"individual, non-P.E.",FALSE,16,812.8968703,3.55e-05,0,"0.046354167",4.26e-05,331302,1,1,345,"1 1","Anti-vaccine","","","","",37.5,17,6.5,10,2.8733336202399e-08,FALSE,23,34,13,20,"2019-07-30 06:31:55",FALSE,TRUE,90,47,1,2987,FALSE,TRUE,FALSE,FALSE
4,3,0,0,0,0,9,331317,"individual, non-P.E.",FALSE,17,8068.532299,9.07e-05,7,"1:11:16",6.25e-05,331317,1,11,16,"1 11","Anti-vaccine","*","","*","*",1066,7,46,7,0.00234117329873652,FALSE,5,11,3,0,"2009-03-19 20:18:43",TRUE,FALSE,19,10,1,221250,FALSE,TRUE,FALSE,FALSE
40,37,7,0,0,0,58,331369,"individual, non-P.E.",FALSE,24,670.0921983,5.18e-05,0,"0.045694444",7.98e-05,331369,1,1,288,"1 1","Anti-vaccine","","*","","",58.5,37,16,23,1.49107682793757e-14,FALSE,45,2,0,39,"2013-09-25 08:33:36",FALSE,TRUE,86,28,1,31882,TRUE,FALSE,FALSE,TRUE
8,8,0,0,0,0,16,331454,"Description",TRUE,6,38.35023523,3.69e-05,0,"2:4:2:15",1.86e-05,331454,2,4,2,"2 4","Pro-vaccine","","","","",4.5,5,2.5,3,1.54823217020118e-05,FALSE,10,3,23,7,"2010-06-24 08:09:15",FALSE,TRUE,43,27,1,411,FALSE,FALSE,TRUE,FALSE
56,54,0,0,0,0,59,331545,"Both",TRUE,2,0,2.59e-05,0,"2:05:55",6.65e-06,331545,2,5,55,"2 5","Pro-vaccine","","","","",1,3,2,4,4.3033138787525e-05,FALSE,29,19,32,6,"2009-01-19 12:37:00",FALSE,TRUE,86,27,1,131485,TRUE,FALSE,TRUE,FALSE
2,2,0,0,0,0,25,331775,"individual, non-P.E.",FALSE,1,0,2.11e-05,0,"0.089074074",2.66e-06,331775,2,2,376,"2 2","Pro-vaccine","","","","",0,1,1,1,1.10929055974245e-27,FALSE,262,154,120,39,"2015-12-04 22:37:18",FALSE,TRUE,575,550,1,1604,TRUE,FALSE,FALSE,FALSE
399,398,11,0,29,0,377,331888,"individual, non-P.E.",FALSE,5,338.8911826,2.5e-05,0,"0.047939815",1.33e-05,331888,1,1,482,"1 1","Anti-vaccine","","","","",1,9,1,9,9.25513812440351e-19,FALSE,55,235,5,142,"2019-10-11 19:56:25",FALSE,TRUE,437,60,1,1301,FALSE,TRUE,FALSE,FALSE
4,4,0,0,0,0,126,332160,"individual, non-P.E.",FALSE,1,0,5.37e-05,0,"0.190300926",3.99e-06,332160,2,154,2,"2 154","Pro-vaccine","","","","",20.5,36,3,14,2.80754507343449e-05,FALSE,15,104,7,1,"2008-09-22 18:06:21",FALSE,TRUE,127,1,1,17220,FALSE,TRUE,FALSE,FALSE
120,120,0,0,0,0,121,332455,"individual, non-P.E.",FALSE,25,5661.444943,9.84e-05,1,"0.086342593",8.64e-05,332455,2,3,80,"2 3","Pro-vaccine","*","*","*","",38,46,17,25,0.367746491667322,TRUE,33,20,8,61,"2009-01-28 16:05:49",TRUE,FALSE,122,1,1,3905539,FALSE,FALSE,FALSE,TRUE
8,8,0,0,0,0,70,332513,"individual, non-P.E.",FALSE,1,0,3.54e-05,0,"0.161851852",2.66e-06,332513,2,113,4,"2 113","Pro-vaccine","","","","",1,6,1,4,7.25920392078386e-26,FALSE,49,18,1,45,"2013-08-24 15:26:55",FALSE,TRUE,113,43,1,1976,TRUE,FALSE,FALSE,TRUE
0,0,0,0,0,0,1,332520,"individual, non-P.E.",FALSE,6,348.7227917,3e-05,0,"0.04525463",2.13e-05,332520,1,2,190,"1 2","Anti-vaccine","","","","",1939,1,364,1,0.465066241237879,TRUE,1,0,0,0,"2017-03-13 17:33:59",FALSE,TRUE,1,0,1,6152,TRUE,FALSE,FALSE,FALSE
0,0,0,0,0,0,2,332688,"individual, non-P.E.",FALSE,4,167.8296246,2.58e-05,0,"0.045752315",1.2e-05,332688,1,2,233,"1 2","Anti-vaccine","","","","",2744,2,377.5,2,0.517913026323007,TRUE,0,0,1,1,"2009-06-12 17:47:12",TRUE,FALSE,2,0,1,197038,FALSE,FALSE,TRUE,TRUE
14,13,0,1,0,0,60,332845,"Name",TRUE,6,60.31734029,3.69e-05,0,"0.087673611",2.13e-05,332845,2,1,315,"2 1","Pro-vaccine","","","","",6,16,3,11,2.27839945035527e-16,FALSE,125,175,86,100,"2012-01-07 19:27:35",FALSE,TRUE,486,426,1,32724,FALSE,TRUE,FALSE,FALSE
13,13,0,0,0,0,63,332897,"individual, non-P.E.",FALSE,9,1448.834855,4.73e-05,0,"0.044722222",3.86e-05,332897,1,2,144,"1 2","Anti-vaccine","","","","",9,13,3,10,1.48834746669512e-05,FALSE,34,21,16,0,"2020-07-10 14:09:51",FALSE,TRUE,71,8,1,4026,TRUE,FALSE,FALSE,FALSE
0,0,0,0,0,0,2,332984,"individual, non-P.E.",FALSE,1,0,2.13e-05,0,"0.089143519",2.66e-06,332984,2,2,382,"2 2","Pro-vaccine","","","","",2,1,3,2,0.0186170862496118,FALSE,3,0,0,0,"2011-08-23 15:55:24",FALSE,TRUE,3,1,1,7948,TRUE,FALSE,FALSE,FALSE
26,22,0,0,0,1,71,332997,"Description",TRUE,1,0,2.22e-05,0,"0.087905093",2.66e-06,332997,2,5,95,"2 5","Pro-vaccine","","","","",37.5,15,7,11,3.93198234194143e-05,FALSE,43,46,7,20,"2015-05-27 18:41:29",FALSE,TRUE,116,45,1,2653,TRUE,TRUE,FALSE,FALSE
73,69,0,12,0,0,226,333029,"Description",TRUE,10,8757.598618,6.71e-05,1,"2:05:24",2.93e-05,333029,2,5,24,"2 5","Pro-vaccine","*","","*","",6,19,2,10,3.77027416214057e-39,FALSE,103,76,7,73,"2016-02-10 21:48:54",FALSE,TRUE,259,33,1,5466,TRUE,FALSE,FALSE,FALSE
6,6,0,0,0,0,52,333132,"Description",TRUE,4,54.18675799,2.73e-05,0,"2:4:1:184",1.06e-05,333132,2,4,1,"2 4","Pro-vaccine","","","","",6,12,2,7,2.07439766910092e-24,FALSE,24,28,31,6,"2015-11-29 07:17:59",FALSE,TRUE,89,37,1,8265,FALSE,FALSE,TRUE,FALSE
17,13,0,0,0,0,81,333416,"individual, non-P.E.",FALSE,2,111.6269836,2.73e-05,0,"2:14:31",5.32e-06,333416,2,14,31,"2 14","Pro-vaccine","","","","",3.5,11,1,7,8.69143242494538e-23,FALSE,76,80,3,19,"2011-07-05 18:53:57",FALSE,TRUE,178,97,1,387,TRUE,TRUE,FALSE,FALSE
0,0,0,0,0,0,7,333455,"Both",TRUE,5,29.17939857,2.94e-05,0,"0.045347222",1.99e-05,333455,1,2,198,"1 2","Anti-vaccine","","","","",144,6,24.5,5,0.338995902897181,TRUE,0,4,2,1,"2020-06-07 00:40:56",FALSE,TRUE,7,0,1,5529,FALSE,TRUE,FALSE,FALSE
1,1,0,0,0,0,9,333722,"individual, non-P.E.",FALSE,67,6861.247328,0.000310865,1,"1:02:41",0.00058243,333722,1,2,41,"1 2","Anti-vaccine","*","*","*","*",67,9,32,9,0.472524695127799,TRUE,8,4,1,1,"2016-01-10 15:12:40",TRUE,FALSE,14,5,1,256172,TRUE,FALSE,FALSE,FALSE
19,16,0,1,1,0,89,333856,"individual, non-P.E.",FALSE,7,14197,0.000170755,0,"1:27:01",2.93e-05,333856,1,27,1,"1 27","Anti-vaccine","","","*","*",4,8,3,7,0.00016750645819082,FALSE,71,29,62,26,"2021-03-10 04:59:17",FALSE,TRUE,188,99,1,51,TRUE,FALSE,FALSE,FALSE
1,1,0,0,0,0,1,333901,"individual, non-P.E.",FALSE,1,0,2.19e-05,0,"0.087962963",2.66e-06,333901,2,3,220,"2 3","Pro-vaccine","","","","",1615,1,26,1,0.465066241237879,TRUE,0,1,0,0,"2019-12-01 22:04:43",TRUE,FALSE,1,0,1,251105,FALSE,TRUE,FALSE,FALSE
8,8,0,0,0,0,26,333953,"individual, non-P.E.",FALSE,42,386.5292766,0.000183376,0,"2:4:1:50",0.000215419,333953,2,4,1,"2 4","Pro-vaccine","","*","","*",342,21,74,18,2.11529605332588e-23,FALSE,6,8,20,14,"2009-01-13 02:28:44",TRUE,FALSE,48,22,1,128811,FALSE,FALSE,TRUE,FALSE
19,19,0,0,0,0,61,333983,"individual, non-P.E.",FALSE,29,4655.074982,0.00010081,0,"0.086157407",9.44e-05,333983,2,2,124,"2 2","Pro-vaccine","","*","","*",47,33,10,16,0.00687742830270176,FALSE,44,34,12,1,"2009-04-03 01:02:41",FALSE,TRUE,91,30,1,2997,TRUE,TRUE,FALSE,FALSE
1,1,0,0,0,0,5,334108,"Description",TRUE,1,0,2.14e-05,0,"2:4:1:267",2.66e-06,334108,2,4,1,"2 4","Pro-vaccine","","","","",2,1,1,1,0.338995902897181,TRUE,3,2,1,1,"2011-06-20 12:44:24",FALSE,TRUE,7,2,1,268,TRUE,FALSE,FALSE,FALSE
15,15,0,0,0,0,49,334156,"individual, non-P.E.",FALSE,166,10206.53644,0.00052752,5,"1:01:59",0.00125661,334156,1,1,59,"1 1","Anti-vaccine","*","*","*","*",120.5,40,61,28,4.68176938603474e-14,FALSE,64,56,4,73,"2016-10-27 16:08:02",FALSE,TRUE,197,148,1,45426,FALSE,FALSE,FALSE,TRUE
73,69,2,0,4,0,145,334189,"individual, non-P.E.",FALSE,1,0,2.04e-05,0,"0.050706019",2.66e-06,334189,1,1,721,"1 1","Anti-vaccine","","","","",2,8,2,6,1.21259735354413e-31,FALSE,119,103,135,89,"2012-06-25 17:21:35",FALSE,TRUE,446,301,1,1767,FALSE,FALSE,FALSE,FALSE
35,35,0,1,0,0,149,334195,"individual, non-P.E.",FALSE,104,23968.94008,0.000598275,0,"2:02:26",0.000784552,334195,2,2,26,"2 2","Pro-vaccine","","*","*","*",82,77,20,43,0.0032353590930981,FALSE,63,55,11,21,"2009-07-24 15:35:54",TRUE,FALSE,150,1,1,25062,TRUE,TRUE,FALSE,FALSE
0,0,0,0,0,0,4,334426,"individual, non-P.E.",FALSE,15,106.5621294,7.66e-05,0,"0.044131944",9.71e-05,334426,1,2,93,"1 2","Anti-vaccine","","","","*",171,2,36.5,2,0.62549104252168,TRUE,1,1,2,0,"2009-04-20 03:10:19",FALSE,TRUE,4,0,1,1265,FALSE,FALSE,TRUE,FALSE
